order_id,customer_id,order_date,order_status,net_sales,disc
6698629791982,7286260564206,01-09-2025 00:00,Valid,1640.85,0.218274
6698629464302,6943611125998,01-09-2025 00:00,Valid,699.01,0.708747
6698628776174,6274359918830,01-09-2025 00:00,Valid,744.02,0.504324
6698628677870,8135958495470,01-09-2025 00:00,Valid,2026.36,0.194293
6698628448494,7778775400686,01-09-2025 00:00,Valid,3122.01,0.195153
6698628153582,7630582907118,01-09-2025 00:00,Valid,1451.01,0.216944
6698628120814,6120478965998,01-09-2025 00:00,Valid,2717.01,0.163999
6698627465454,8771515482350,01-09-2025 00:00,Valid,3079.01,0.300068
6698627334382,8773262115054,01-09-2025 00:00,Valid,678.04,0.03
6698627006702,6001316692206,01-09-2025 00:00,Valid,4379.02,0.188923
6698625597678,8136600584430,01-09-2025 00:00,Valid,3260.42,0.163999
6698623762670,8029564403950,01-09-2025 00:00,Valid,1358,0.150719
6698623664366,6402661449966,01-09-2025 00:00,Valid,3298,0.03
6698623729902,7414490562798,01-09-2025 00:00,Not Valid,1688.4,0.115094
6698623402222,7655078789358,01-09-2025 00:00,Valid,1083,0.149922
6698622746862,7855686549742,01-09-2025 00:00,Valid,2303.31,0.133772
6698622157038,8106392486126,01-09-2025 00:00,Valid,1549.39,0.209499
6698622091502,6667449172206,01-09-2025 00:00,Valid,1104.01,0.150114
6698621501678,8149403533550,01-09-2025 00:00,Not Valid,0,
6698620944622,7443868975342,01-09-2025 00:00,Valid,714.01,0.149998
6698619928814,8773276893422,01-09-2025 00:00,Valid,1500.01,0.249999
6698619437294,8243137937646,01-09-2025 00:00,Not Valid,1,0.986667
6698618421486,8598004695278,01-09-2025 00:00,Valid,975.01,0.062499
6698618126574,8314561822958,01-09-2025 00:00,Valid,1719,0.14007
6698617864430,7560084127982,01-09-2025 00:00,Valid,849.01,0.668357
6698617143534,7888674160878,01-09-2025 00:00,Valid,1522,0.153974
6698616684782,8600885952750,01-09-2025 00:00,Valid,2828.8,0.166775
6698615898350,8034866462958,01-09-2025 00:00,Valid,211,0.03211
6698614980846,6806003613934,01-09-2025 00:00,Valid,3864.01,0.16
6698614456558,8773268177134,01-09-2025 00:00,Valid,3247.01,0.212657
6698614391022,7124385988846,01-09-2025 00:00,Valid,665.01,0.454914
6698614063342,8587617435886,01-09-2025 00:00,Valid,1149.31,0.321545
6698613833966,8773266833646,01-09-2025 00:00,Not Valid,178,0.037838
6698613375214,8773269717230,01-09-2025 00:00,Valid,1656.01,0.32408
6698612949230,6803030409454,01-09-2025 00:00,Valid,1000.01,0.139414
6698612818158,7485648666862,01-09-2025 00:00,Valid,193,0.080952
6698612850926,6892631097582,01-09-2025 00:00,Valid,1173,0.138134
6698612588782,8058254491886,01-09-2025 00:00,Not Valid,734,0.031662
6698612326638,8275197198574,01-09-2025 00:00,Valid,1159.01,0.219001
6698611769582,7445445902574,01-09-2025 00:00,Valid,756.01,0.120929
6698611671278,7833461915886,01-09-2025 00:00,Valid,2900.01,0.158932
6698611212526,8137744253166,01-09-2025 00:00,Valid,1818,0.113171
6698611146990,8773265129710,01-09-2025 00:00,Valid,984.01,0.324174
6698610917614,7051689132270,01-09-2025 00:00,Valid,2053.65,0.175241
6698610327790,8041968074990,01-09-2025 00:00,Valid,5223.35,0.143012
6698609705198,8773246681326,01-09-2025 00:00,Valid,4184.01,0.265836
6698609606894,8557508788462,01-09-2025 00:00,Valid,4360,0.126253
6698609180910,8533157609710,01-09-2025 00:00,Valid,1603.01,0.155871
6698608984302,8643239379182,01-09-2025 00:00,Valid,601.01,0.075383
6698608656622,8628518224110,01-09-2025 00:00,Valid,832.01,0.032558
6698608394478,7572522270958,01-09-2025 00:00,Valid,128,0.051852
6698608099566,8556806045934,01-09-2025 00:00,Not Valid,0,
6698608066798,8773254217966,01-09-2025 00:00,Valid,1509.25,0.287757
6698607608046,6145492975854,01-09-2025 00:00,Valid,5104.01,0.14348
6698607411438,8391898300654,01-09-2025 00:00,Valid,2579,0.290509
6698607378670,6655143215342,01-09-2025 00:00,Valid,4977.01,0.163529
6698607280366,7920407937262,01-09-2025 00:00,Valid,878.01,0.099486
6698606952686,8773042897134,01-09-2025 00:00,Valid,599,0
6698606461166,7116261064942,01-09-2025 00:00,Not Valid,1,0.996764
6698606362862,8773262147822,01-09-2025 00:00,Valid,2018.01,0.35916
6698605052142,7524748493038,01-09-2025 00:00,Valid,1269.01,0.142567
6698603708654,7456744341742,01-09-2025 00:00,Valid,3386.01,0.046197
6698602692846,7067283783918,01-09-2025 00:00,Valid,783,0.120225
6698602397934,6011258732782,01-09-2025 00:00,Valid,2427.01,0.157291
6698602234094,8651773116654,01-09-2025 00:00,Valid,638.01,0.149331
6698601939182,8773257527534,01-09-2025 00:00,Valid,747,0.15973
6698601316590,8190581342446,01-09-2025 00:00,Valid,2938.88,0.374043
6698600628462,8773217812718,01-09-2025 00:00,Valid,484,0.041584
6698600300782,8773247795438,01-09-2025 00:00,Valid,269,0
6698598433006,7996263661806,01-09-2025 00:00,Valid,1838.02,0.424542
6698596499694,8335324315886,01-09-2025 00:00,Not Valid,1.01,0.999468
6698596139246,8773033328878,01-09-2025 00:00,Not Valid,0,
6698594894062,8635210727662,01-09-2025 00:00,Valid,801,0.665972
6698594238702,8773249237230,01-09-2025 00:00,Valid,1000.81,0.172891
6698593255662,7956090093806,01-09-2025 00:00,Valid,1182.73,0.155199
6698592960750,7899793555694,01-09-2025 00:00,Valid,648,0.1
6698592633070,8647800979694,01-09-2025 00:00,Valid,2891,0.286173
6698592567534,8424184316142,01-09-2025 00:00,Valid,846.01,0.109473
6698592600302,8634786382062,01-09-2025 00:00,Valid,600.01,0.039999
6698592469230,8637045407982,01-09-2025 00:00,Valid,143,0.083333
6698592338158,6987509530862,01-09-2025 00:00,Valid,161.4,0.127615
6698591944942,7705330024686,01-09-2025 00:00,Valid,2180.01,0.221428
6698591125742,8773235867886,01-09-2025 00:00,Valid,911.71,0.59006
6698591060206,8159025529070,01-09-2025 00:00,Valid,2986.01,0.131976
6698590765294,8773217616110,01-09-2025 00:00,Valid,1256.41,0.269108
6698589651182,7822264828142,01-09-2025 00:00,Valid,900,0.1
6698589487342,8773235474670,01-09-2025 00:00,Not Valid,0,
6698589323502,8453122982126,01-09-2025 00:00,Valid,5122.02,0.205768
6698588864750,6113446789358,01-09-2025 00:00,Not Valid,130,0
6698588635374,8363653038318,01-09-2025 00:00,Valid,6866.01,0.193089
6698588405998,7095598579950,01-09-2025 00:00,Valid,4154.01,0.093013
6698588176622,7411787563246,01-09-2025 00:00,Valid,3885.01,0.147839
6698586767598,8387772449006,01-09-2025 00:00,Valid,380,0.05
6698586800366,8317919756526,01-09-2025 00:00,Valid,3859,0.217241
6698586276078,8773240783086,01-09-2025 00:00,Valid,1623.01,0.245115
6698586177774,8773214273774,01-09-2025 00:00,Valid,100,0
6698586046702,7342359937262,01-09-2025 00:00,Valid,785.7,0.127
6698585686254,8716844237038,01-09-2025 00:00,Valid,376,0.208421
6698585489646,8123473625326,01-09-2025 00:00,Valid,776,0.07619
6698585227502,7332354228462,01-09-2025 00:00,Valid,1270,0.300275
6698584867054,7095598579950,01-09-2025 00:00,Not Valid,0,
6698584670446,8759101587694,01-09-2025 00:00,Not Valid,327,0.81325
6698584539374,6847758369006,01-09-2025 00:00,Valid,616.99,0.049337
6698584178926,8772466639086,01-09-2025 00:00,Valid,141,0.06
6698584113390,6851695739118,01-09-2025 00:00,Valid,1328,0.099661
6698583621870,8559483846894,01-09-2025 00:00,Valid,849.01,0.150149
6698583359726,6403823960302,01-09-2025 00:00,Not Valid,1.01,0.999208
6698582507758,8493070778606,01-09-2025 00:00,Valid,4388.01,0.312333
6698582442222,8027531542766,01-09-2025 00:00,Valid,1425,0.05
6698582376686,7944242790638,01-09-2025 00:00,Valid,2240.11,0.17945
6698582343918,8773231804654,01-09-2025 00:00,Valid,5950.01,0.184931
6698582245614,8113109008622,01-09-2025 00:00,Valid,2889.02,0.186196
6698581754094,8773231313134,01-09-2025 00:00,Valid,711.01,0.13818
6698581557486,8773235146990,01-09-2025 00:00,Valid,659.01,0.449913
6698581328110,7046299287790,01-09-2025 00:00,Valid,2155.01,0.15457
6698581262574,6438127075566,01-09-2025 00:00,Valid,1246.01,0.140689
6698580672750,8340164968686,01-09-2025 00:00,Valid,3264.01,0.1296
6698579034350,8759101587694,01-09-2025 00:00,Not Valid,4499,0.236681
6698578673902,7996102574318,01-09-2025 00:00,Valid,5882.01,0.173876
6698578313454,7099371192558,01-09-2025 00:00,Valid,2638.86,0.224323
6698578247918,8773187600622,01-09-2025 00:00,Not Valid,0,
6698577854702,7140588683502,01-09-2025 00:00,Valid,3282.01,0.199316
6698577658094,6971983003886,01-09-2025 00:00,Valid,270,0.1
6698576380142,8434516525294,01-09-2025 00:00,Valid,1471.01,0.229842
6698576249070,7758731739374,01-09-2025 00:00,Valid,1587.01,0.110924
6698575331566,8633498534126,01-09-2025 00:00,Valid,1062.01,0.114999
6698575266030,6000393552110,01-09-2025 00:00,Valid,623.72,0.096071
6698574643438,6933952233710,01-09-2025 00:00,Valid,4641.02,0.136236
6698574479598,6262117171438,01-09-2025 00:00,Valid,1191.73,0.254708
6698574053614,8773219680494,01-09-2025 00:00,Valid,2140.01,0.286666
6698573496558,8410444431598,01-09-2025 00:00,Valid,447.17,0.058589
6698573398254,7209045197038,01-09-2025 00:00,Valid,3158.02,0.097198
6698572710126,8773227086062,01-09-2025 00:00,Not Valid,0,
6698572480750,8773227675886,01-09-2025 00:00,Valid,1088.01,0.62222
6698572218606,8772975952110,01-09-2025 00:00,Not Valid,0,
6698572153070,7808894730478,01-09-2025 00:00,Valid,4012.8,0.164
6698572185838,8558892548334,01-09-2025 00:00,Valid,2695.21,0.113421
6698571825390,7527832322286,01-09-2025 00:00,Valid,1233,0.1
6698571333870,8295435534574,01-09-2025 00:00,Valid,600,0.318182
6698571235566,6950956204270,01-09-2025 00:00,Valid,6411.01,0.131301
6698571137262,6160714662126,01-09-2025 00:00,Valid,1290.11,0.193182
6698571006190,7873499365614,01-09-2025 00:00,Valid,3149,0.234751
6698570285294,6976607813870,01-09-2025 00:00,Valid,558.73,0.068799
6698570318062,6326618620142,01-09-2025 00:00,Valid,3030.01,0.190705
6698570154222,6641548034286,01-09-2025 00:00,Valid,1793,0.114568
6698569892078,8772547707118,01-09-2025 00:00,Valid,319.5,0.180769
6698569072878,7830695248110,01-09-2025 00:00,Valid,2034,0.075455
6698568483054,8234196107502,01-09-2025 00:00,Valid,896.01,0.103102
6698568122606,8422125404398,01-09-2025 00:00,Valid,509.01,0.150248
6698567827694,8773212143854,01-09-2025 00:00,Valid,5911.01,0.185812
6698567663854,8135041515758,01-09-2025 00:00,Valid,2013.77,0.354356
6698567368942,7808894730478,01-09-2025 00:00,Valid,4012.8,0.164
6698567172334,8243043795182,01-09-2025 00:00,Valid,2592.01,0.1
6698566713582,8771936321774,01-09-2025 00:00,Valid,4464.02,0.149552
6698566484206,8770676949230,01-09-2025 00:00,Valid,1564.01,0.272557
6698566385902,8773222400238,01-09-2025 00:00,Valid,1195.05,0.252631
6698565927150,8622300692718,01-09-2025 00:00,Valid,514,0.085409
6698565501166,8773211816174,01-09-2025 00:00,Not Valid,0,
6698565435630,8147977076974,01-09-2025 00:00,Valid,1262.01,0.135616
6698565304558,6971983003886,01-09-2025 00:00,Valid,467,0.149362
6698564649198,7950857961710,01-09-2025 00:00,Valid,3652.01,0.117874
6698564550894,6313947988206,01-09-2025 00:00,Valid,706.51,0.116874
6698563600622,7519013765358,01-09-2025 00:00,Valid,1558.81,0.173488
6698563404014,8773216272622,01-09-2025 00:00,Valid,499.01,0.688121
6698563502318,7450479984878,01-09-2025 00:00,Valid,5305.47,0.499107
6698563371246,8590445609198,01-09-2025 00:00,Valid,527,0.075439
6698563141870,8751247524078,01-09-2025 00:00,Valid,574,0.14963
6698562748654,7583020548334,01-09-2025 00:00,Valid,4312.02,0.242045
6698562584814,6053126734062,01-09-2025 00:00,Valid,3837.12,0.208025
6698561732846,8120422760686,01-09-2025 00:00,Valid,2394.01,0.144999
6698560487662,6838908715246,01-09-2025 00:00,Valid,1290.1,0.193183
6698560389358,8517034836206,01-09-2025 00:00,Valid,336,0.04
6698560291054,8773180096750,01-09-2025 00:00,Valid,1134.01,0.311474
6698560028910,6418913198318,01-09-2025 00:00,Valid,3980.01,0.289285
6698560094446,6978494071022,01-09-2025 00:00,Valid,5696.02,0.143329
6698559701230,7844588814574,01-09-2025 00:00,Valid,9809.01,0.285891
6698559406318,7544287625454,01-09-2025 00:00,Valid,2284.81,0.183999
6698559340782,7833236865262,01-09-2025 00:00,Valid,1130.01,0.255598
6698558980334,8330016358638,01-09-2025 00:00,Valid,7067.06,0.189558
6698558882030,8132579361006,01-09-2025 00:00,Valid,1709.01,0.534711
6698558226670,8135879557358,01-09-2025 00:00,Valid,3456.02,0.163195
6698557669614,7971001598190,01-09-2025 00:00,Valid,5180,0
6698556850414,6422108274926,01-09-2025 00:00,Valid,3210.21,0.298929
6698556686574,8445612392686,01-09-2025 00:00,Valid,7330.02,0.133569
6698556457198,6810971898094,01-09-2025 00:00,Valid,2018.89,0.15528
6698555637998,8773180358894,01-09-2025 00:00,Valid,80,0.02439
6698555343086,8379883290862,01-09-2025 00:00,Valid,1012.01,0.238523
6698555310318,7846211715310,01-09-2025 00:00,Valid,735.27,0.06929
6698554753262,8773201330414,01-09-2025 00:00,Valid,2168.02,0.277091
6698553802990,6467306914030,01-09-2025 00:00,Valid,2661.91,0.106745
6698553213166,8773208244462,01-09-2025 00:00,Not Valid,0.01,0
6698553180398,6746699268334,01-09-2025 00:00,Valid,5017.03,0.232639
6698552623342,8167451689198,01-09-2025 00:00,Valid,4653.96,0.383337
6698552393966,7219396116718,01-09-2025 00:00,Valid,2609.02,0.138659
6698552131822,8535383179502,01-09-2025 00:00,Valid,6268.02,0.22988
6698551312622,8745630826734,01-09-2025 00:00,Valid,864.28,0.0397
6698550165742,7827300614382,01-09-2025 00:00,Valid,2190,0.137795
6698549641454,8773205623022,01-09-2025 00:00,Not Valid,0,
6698549412078,7556849795310,01-09-2025 00:00,Valid,599.19,0.06378
6698548887790,8649559998702,01-09-2025 00:00,Not Valid,3567.45,0.15
6698548330734,7793281630446,01-09-2025 00:00,Valid,779.01,0.141123
6698547445998,8630681436398,01-09-2025 00:00,Valid,831.01,0.070469
6698547249390,8065038549230,01-09-2025 00:00,Valid,2961.02,0.241157
6698546987246,7835324907758,01-09-2025 00:00,Valid,281,0.031034
6698546692334,8771429400814,01-09-2025 00:00,Not Valid,0,
6698546626798,8773202641134,01-09-2025 00:00,Valid,1130.01,0.130099
6698546364654,8773201363182,01-09-2025 00:00,Valid,2466.01,0.0136
6698545807598,6523775385838,01-09-2025 00:00,Valid,2018.89,0.15528
6698544890094,8773197365486,01-09-2025 00:00,Valid,150,0.0625
6698543972590,8417778401518,01-09-2025 00:00,Valid,869.12,0.117645
6698543841518,8148377075950,01-09-2025 00:00,Valid,1841.29,0.155375
6698543120622,8424388919534,01-09-2025 00:00,Valid,214,0.069565
6698543055086,8772288119022,01-09-2025 00:00,Not Valid,1599.2,0.2
6698542694638,8773191368942,01-09-2025 00:00,Valid,819.01,0.099999
6698542727406,8242135728366,01-09-2025 00:00,Valid,499,0
6698542301422,8772288119022,01-09-2025 00:00,Not Valid,1678.4,0.2
6698542203118,6122298343662,01-09-2025 00:00,Valid,1025.01,0.123931
6698542104814,8029705306350,01-09-2025 00:00,Valid,673.54,0.387139
6698541842670,8773191237870,01-09-2025 00:00,Valid,3108.01,0.241951
6698541678830,8636921643246,01-09-2025 00:00,Valid,1583.01,0.19028
6698541547758,8772288119022,01-09-2025 00:00,Not Valid,1838.4,0.2
6698541056238,8772288119022,01-09-2025 00:00,Not Valid,1519,0.296434
6698540892398,7643001913582,01-09-2025 00:00,Valid,1162,0.17
6698540630254,7497000943854,01-09-2025 00:00,Valid,1918.43,0.451098
6698540105966,6202866335982,01-09-2025 00:00,Valid,2067.01,0.098163
6698539811054,6070725935342,01-09-2025 00:00,Valid,1629.01,0.142631
6698539647214,7497396453614,01-09-2025 00:00,Valid,915.01,0.19312
6698539548910,7794724765934,01-09-2025 00:00,Valid,1771.01,0.325589
6698539286766,8773193531630,01-09-2025 00:00,Valid,397,0.451657
6698538991854,7163427389678,01-09-2025 00:00,Valid,3987.02,0.199075
6698538696942,6948604477678,01-09-2025 00:00,Valid,9568,0.159891
6698538074350,8773193072878,01-09-2025 00:00,Valid,368,0.08
6698538008814,8773191925998,01-09-2025 00:00,Valid,2932.01,0.248204
6698537910510,8535893868782,01-09-2025 00:00,Valid,399.01,0.733818
6698537746670,8747524129006,01-09-2025 00:00,Valid,1413.72,0.153461
6698536993006,7559811727598,01-09-2025 00:00,Valid,2497.93,0.153247
6698536337646,7473638342894,01-09-2025 00:00,Valid,1239.01,0.270746
6698535977198,6100244693230,01-09-2025 00:00,Valid,1809,0.304231
6698535387374,6868286832878,01-09-2025 00:00,Valid,2519.41,0.176666
6698535059694,8008369897710,01-09-2025 00:00,Not Valid,0,1
6698534600942,6788997611758,01-09-2025 00:00,Valid,2943.01,0.197874
6698534338798,8773190058222,01-09-2025 00:00,Valid,1087.01,0.129703
6698532995310,8773188911342,01-09-2025 00:00,Valid,108,0.136
6698532864238,6551889543406,01-09-2025 00:00,Valid,1683.56,0.147569
6698532536558,8034972467438,01-09-2025 00:00,Valid,2143.01,0.120279
6698531848430,6627005661422,01-09-2025 00:00,Valid,157,0.01875
6698531619054,8290642657518,01-09-2025 00:00,Valid,1170.82,0.338153
6698530832622,7713356972270,01-09-2025 00:00,Valid,1970,0.152688
6698530373870,8773183897838,01-09-2025 00:00,Valid,1670.01,0.240908
6698528735470,8233868493038,01-09-2025 00:00,Valid,1182.72,0.1552
6698528702702,8052693401838,01-09-2025 00:00,Not Valid,0,
6698528243950,8135801929966,01-09-2025 00:00,Valid,1214.01,0.233584
6698527686894,7598395916526,01-09-2025 00:00,Valid,4497.62,0.157752
6698527424750,8773151654126,01-09-2025 00:00,Valid,2545.03,0.292857
6698527391982,7323092254958,01-09-2025 00:00,Valid,678.04,0.03
6698527195374,8773169774830,01-09-2025 00:00,Valid,646.2,0.182025
6698527228142,7768190812398,01-09-2025 00:00,Valid,594.01,0.126469
6698527260910,6172366569710,01-09-2025 00:00,Valid,4436.01,0.07313
6698527031534,8601840091374,01-09-2025 00:00,Valid,1915.01,0.248724
6698526933230,8773122392302,01-09-2025 00:00,Valid,398,0.115556
6698526703854,8544902480110,01-09-2025 00:00,Valid,4314,0.029471
6698526343406,8008369897710,01-09-2025 00:00,Not Valid,0,1
6698525950190,8773181374702,01-09-2025 00:00,Valid,864,0.04
6698525851886,6413086490862,01-09-2025 00:00,Valid,1290.11,0.193182
6698525655278,8773170462958,01-09-2025 00:00,Valid,695.01,0.034722
6698525163758,6389808201966,01-09-2025 00:00,Valid,3629.17,0.187018
6698525032686,6639852847342,01-09-2025 00:00,Valid,1002.16,0.256563
6698524770542,8210902810862,01-09-2025 00:00,Valid,634,0.009375
6698524705006,6263304945902,01-09-2025 00:00,Valid,1290.11,0.193182
6698524672238,8647909015790,01-09-2025 00:00,Valid,2970.01,0.238461
6698524639470,6342580830446,01-09-2025 00:00,Valid,1077,0.079487
6698524475630,6106411925742,01-09-2025 00:00,Valid,1818.31,0.186442
6698524246254,8773179179246,01-09-2025 00:00,Valid,1859.01,0.205555
6698524180718,7723378933998,01-09-2025 00:00,Valid,748.01,0.119999
6698524082414,6681468272878,01-09-2025 00:00,Valid,679.5,0.186228
6698524016878,8199262306542,01-09-2025 00:00,Valid,2029.52,0.184932
6698523623662,8773177704686,01-09-2025 00:00,Valid,250,0
6698522509550,8754717589742,01-09-2025 00:00,Valid,1576.45,0.320206
6698522247406,6397563044078,01-09-2025 00:00,Valid,4907,0.105378
6698520510702,6868463550702,01-09-2025 00:00,Valid,10225.01,0.168023
6698520117486,8773173379310,01-09-2025 00:00,Valid,442.32,0.0785
6698520051950,8538749927662,01-09-2025 00:00,Not Valid,1.01,0.999793
6698519888110,7740371665134,01-09-2025 00:00,Valid,672.01,0.341173
